date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:06:25	2759/2759	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:36:24%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F10-web-development-trends-for-2017.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embeda94d.json	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:26	2868/2868	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:36:25%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F10-web-development-trends-for-2017.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed7f0e	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:26	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152896	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style7e0f.css	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:27	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:26%20GMT	http://achievion.com/wp-content/uploads/2017/03/oldweb-archievion.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/oldweb-archievion.483.delayed	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:25%20GMT	https://achievion.com/?p=877	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/indexe1f1.html	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:27	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:27%20GMT	http://achievion.com/wp-content/uploads/2017/03/newweb-archievion.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/newweb-archievion.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:29	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:27%20GMT	http://achievion.com/wp-content/uploads/2017/03/wit.ai_.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/wit.ai_.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:29	275184/275184	---M--	200	added ('OK')	image/jpeg	etag:%227c65542-432f0-59ab300c09d80%22	https://achievion.com/wp-content/uploads/2017/03/oldweb-archievion.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/oldweb-archievion.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:29	401046/401046	---M--	200	added ('OK')	image/jpeg	etag:%227c65538-61e96-59ab300df2200%22	https://achievion.com/wp-content/uploads/2017/03/newweb-archievion.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/newweb-archievion.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:31	266/266	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:29%20GMT	http://achievion.com/wp-content/uploads/2017/03/janus.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/janus.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:31	136283/136283	---M--	200	added ('OK')	image/jpeg	etag:%227c65559-2145b-59ab300a21900%22	https://achievion.com/wp-content/uploads/2017/03/wit.ai_.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/wit.ai_.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:33	267/267	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:31%20GMT	http://achievion.com/wp-content/uploads/2017/03/xively.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/xively.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:33	53149/53149	---M--	200	added ('OK')	image/jpeg	etag:%227c6552d-cf9d-59ab300df2200%22	https://achievion.com/wp-content/uploads/2017/03/janus.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/janus.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:35	299/299	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:33%20GMT	http://achievion.com/wp-content/uploads/2017/03/Single-Field-Account-Registration-Form.gif	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/Single-Field-Account-Registration-Form.gif	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:35	35065/35065	---M--	200	added ('OK')	image/jpeg	etag:%227c6555c-88f9-59ab300a21900%22	https://achievion.com/wp-content/uploads/2017/03/xively.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/xively.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:36	279/279	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:35%20GMT	http://achievion.com/wp-content/uploads/2017/03/new_york_times_amp.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/new_york_times_amp.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:36	152983/152983	---M--	200	added ('OK')	image/gif	etag:%227c6554a-25597-59ab300a21900%22	https://achievion.com/wp-content/uploads/2017/03/Single-Field-Account-Registration-Form.gif	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/Single-Field-Account-Registration-Form.gif	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:37	267/267	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:36%20GMT	http://achievion.com/wp-content/uploads/2017/03/airbnb.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/airbnb.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:37	474946/474946	---M--	200	added ('OK')	image/jpeg	etag:%227c6553c-73f42-59ab300c09d80%22	https://achievion.com/wp-content/uploads/2017/03/new_york_times_amp.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/new_york_times_amp.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:39	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:37%20GMT	http://achievion.com/wp-content/uploads/2017/03/urban-walks.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/urban-walks.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:39	62231/62231	---M--	200	added ('OK')	image/jpeg	etag:%227c65500-f317-59ab300fda680%22	https://achievion.com/wp-content/uploads/2017/03/airbnb.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/airbnb.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:41	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:39%20GMT	http://achievion.com/wp-content/uploads/2017/03/spotify.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/spotify.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:41	39939/39939	---M--	200	added ('OK')	image/jpeg	etag:%227c65556-9c03-59ab300a21900%22	https://achievion.com/wp-content/uploads/2017/03/urban-walks.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/urban-walks.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:42	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:41%20GMT	http://achievion.com/wp-content/uploads/2017/03/svg-basics-vector.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/svg-basics-vector.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:42	56675/56675	---M--	200	added ('OK')	image/jpeg	etag:%227c65550-dd63-59ab300a21900%22	https://achievion.com/wp-content/uploads/2017/03/spotify.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/spotify.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:43	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:42%20GMT	http://achievion.com/wp-content/uploads/2017/03/dropbox.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/dropbox.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:43	161396/161396	---M--	200	added ('OK')	image/jpeg	etag:%227c65553-27674-59ab300a21900%22	https://achievion.com/wp-content/uploads/2017/03/svg-basics-vector.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/svg-basics-vector.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:44	29270/29270	---M--	200	added ('OK')	image/jpeg	etag:%227c6551c-7256-59ab300df2200%22	https://achievion.com/wp-content/uploads/2017/03/dropbox.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2017/03/dropbox.jpg	(from https://achievion.com/blog/10-web-development-trends-for-2017.html)
16:06:44	897/897	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/5-features-that-increase-trust-in-your-saas-app.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/5-features-that-increase-trust-in-your-saas-app.html/feed	(from https://achievion.com/blog/5-features-that-increase-trust-in-your-saas-app.html)
16:06:45	9061/9061	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:36:44%20GMT	https://achievion.com/wp-json/wp/v2/posts/593	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/593.json	(from https://achievion.com/blog/5-features-that-increase-trust-in-your-saas-app.html)
16:06:46	2814/2814	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:36:45%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F5-features-that-increase-trust-in-your-saas-app.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed4fb9.json	(from https://achievion.com/blog/5-features-that-increase-trust-in-your-saas-app.html)
16:06:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:45%20GMT	https://achievion.com/?p=593	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index4808.html	(from https://achievion.com/blog/5-features-that-increase-trust-in-your-saas-app.html)
16:06:47	2923/2923	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:36:46%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F5-features-that-increase-trust-in-your-saas-app.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed948a	(from https://achievion.com/blog/5-features-that-increase-trust-in-your-saas-app.html)
16:06:48	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152897	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style576c.css	(from https://achievion.com/blog/5-features-that-increase-trust-in-your-saas-app.html)
16:06:48	66975/66975	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jun%202022%2010:36:47%20GMT	https://achievion.com/blog/blog/5-important-cost-considerations-for-saas-apps-development	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/blog/5-important-cost-considerations-for-saas-apps-development	(from https://achievion.com/blog/5-features-that-increase-trust-in-your-saas-app.html)
16:06:49	958/958	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/how-to-incorporate-customer-feedback-into-saas-development-process.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/how-to-incorporate-customer-feedback-into-saas-development-process.html/feed	(from https://achievion.com/blog/how-to-incorporate-customer-feedback-into-saas-development-process.html)
16:06:50	11106/11106	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:36:49%20GMT	https://achievion.com/wp-json/wp/v2/posts/590	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/590.json	(from https://achievion.com/blog/how-to-incorporate-customer-feedback-into-saas-development-process.html)
16:06:50	2921/2921	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:36:49%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fhow-to-incorporate-customer-feedback-into-saas-development-process.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed626b.json	(from https://achievion.com/blog/how-to-incorporate-customer-feedback-into-saas-development-process.html)
16:06:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:49%20GMT	https://achievion.com/?p=590	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/indexa42a.html	(from https://achievion.com/blog/how-to-incorporate-customer-feedback-into-saas-development-process.html)
16:06:52	3030/3030	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:36:51%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fhow-to-incorporate-customer-feedback-into-saas-development-process.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embede6b5	(from https://achievion.com/blog/how-to-incorporate-customer-feedback-into-saas-development-process.html)
16:06:52	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152898	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style4dbf.css	(from https://achievion.com/blog/how-to-incorporate-customer-feedback-into-saas-development-process.html)
16:06:53	66969/66969	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jun%202022%2010:36:52%20GMT	https://achievion.com/blog/blog/why-you-need-to-develop-buyer-personas-for-saas-app	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/blog/why-you-need-to-develop-buyer-personas-for-saas-app	(from https://achievion.com/blog/how-to-incorporate-customer-feedback-into-saas-development-process.html)
16:06:54	1383/1383	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:36:53%20GMT	http://www.timeanalyzer.com/lib/priority.gif	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/www.timeanalyzer.com/lib/priority.html	(from https://achievion.com/blog/how-to-incorporate-customer-feedback-into-saas-development-process.html)
16:06:55	66917/66917	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jun%202022%2010:36:54%20GMT	https://achievion.com/blog/home	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/home	(from https://achievion.com/blog/how-to-incorporate-customer-feedback-into-saas-development-process.html)
16:06:56	918/918	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/7-features-to-include-in-your-app-to-attract-new-users.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/7-features-to-include-in-your-app-to-attract-new-users.html/feed	(from https://achievion.com/blog/7-features-to-include-in-your-app-to-attract-new-users.html)
16:06:57	10186/10186	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:36:56%20GMT	https://achievion.com/wp-json/wp/v2/posts/586	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/586.json	(from https://achievion.com/blog/7-features-to-include-in-your-app-to-attract-new-users.html)
16:06:57	2849/2849	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:36:56%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F7-features-to-include-in-your-app-to-attract-new-users.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed6bbb.json	(from https://achievion.com/blog/7-features-to-include-in-your-app-to-attract-new-users.html)
16:06:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:36:56%20GMT	https://achievion.com/?p=586	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index0ced.html	(from https://achievion.com/blog/7-features-to-include-in-your-app-to-attract-new-users.html)
16:06:58	2958/2958	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:36:58%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F7-features-to-include-in-your-app-to-attract-new-users.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed0790	(from https://achievion.com/blog/7-features-to-include-in-your-app-to-attract-new-users.html)
16:06:59	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152899	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style7ebe.css	(from https://achievion.com/blog/7-features-to-include-in-your-app-to-attract-new-users.html)
16:06:59	66966/66966	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jun%202022%2010:36:58%20GMT	https://achievion.com/blog/blog/mobile-ui-ux-flaws-that-can-ruin-your-mobile-app	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/blog/mobile-ui-ux-flaws-that-can-ruin-your-mobile-app	(from https://achievion.com/blog/7-features-to-include-in-your-app-to-attract-new-users.html)
16:07:00	912/912	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/9-metrics-to-use-to-evaluate-the-success-of-your-app.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/9-metrics-to-use-to-evaluate-the-success-of-your-app.html/feed	(from https://achievion.com/blog/9-metrics-to-use-to-evaluate-the-success-of-your-app.html)
16:07:01	10641/10641	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:00%20GMT	https://achievion.com/wp-json/wp/v2/posts/583	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/583.json	(from https://achievion.com/blog/9-metrics-to-use-to-evaluate-the-success-of-your-app.html)
16:07:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:37:00%20GMT	https://achievion.com/?p=583	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index61a9.html	(from https://achievion.com/blog/9-metrics-to-use-to-evaluate-the-success-of-your-app.html)
16:07:01	2839/2839	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:00%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F9-metrics-to-use-to-evaluate-the-success-of-your-app.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embedfa15.json	(from https://achievion.com/blog/9-metrics-to-use-to-evaluate-the-success-of-your-app.html)
16:07:02	2948/2948	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:37:01%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F9-metrics-to-use-to-evaluate-the-success-of-your-app.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed5443	(from https://achievion.com/blog/9-metrics-to-use-to-evaluate-the-success-of-your-app.html)
16:07:02	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152900	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/stylea2eb.css	(from https://achievion.com/blog/9-metrics-to-use-to-evaluate-the-success-of-your-app.html)
16:07:03	66949/66949	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jun%202022%2010:37:02%20GMT	https://achievion.com/blog/blog/5-characteristics-of-great-apps	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/blog/5-characteristics-of-great-apps	(from https://achievion.com/blog/9-metrics-to-use-to-evaluate-the-success-of-your-app.html)
16:07:03	782/782	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/contact.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/contact.html/feed	(from https://achievion.com/blog/contact.html)
16:07:04	2131/2131	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:03%20GMT	https://achievion.com/wp-json/wp/v2/posts/180	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/180.json	(from https://achievion.com/blog/contact.html)
16:07:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:37:04%20GMT	https://achievion.com/?p=180	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index2586.html	(from https://achievion.com/blog/contact.html)
16:07:05	2682/2682	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:04%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fcontact.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed65cc.json	(from https://achievion.com/blog/contact.html)
16:07:05	2812/2812	---M-Z	200	added ('OK')	text/xml	date:Sat,%2025%20Jun%202022%2010:37:04%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2Fcontact.html&format=xml	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embedee1d	(from https://achievion.com/blog/contact.html)
16:07:06	61083/61083	---M-Z	200	added ('OK')	text/css	etag:%227ac0724-ee9b-5dd903fd8d329-gzip%22	https://achievion.com/wp-content/themes/understrap-master/css/style.css?1656152901	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/css/style2db5.css	(from https://achievion.com/blog/contact.html)
16:07:06	194/194	---M--	200	added ('OK')	image/png	etag:%227c429aa-c2-59ab2ffeafe00%22	https://achievion.com/wp-content/uploads/2016/11/linkedin.png	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2016/11/linkedin.png	(from https://achievion.com/blog/contact.html)
16:07:07	905/905	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/3-potential-pitfalls-of-lift-and-shift-transition.html/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/3-potential-pitfalls-of-lift-and-shift-transition.html/feed	(from https://achievion.com/blog/3-potential-pitfalls-of-lift-and-shift-transition.html)
16:07:07	8979/8979	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:06%20GMT	https://achievion.com/wp-json/wp/v2/posts/580	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/posts/580.json	(from https://achievion.com/blog/3-potential-pitfalls-of-lift-and-shift-transition.html)
16:07:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Jun%202022%2010:37:07%20GMT	https://achievion.com/?p=580	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/index5b8d.html	(from https://achievion.com/blog/3-potential-pitfalls-of-lift-and-shift-transition.html)
16:07:08	2830/2830	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:37:07%20GMT	https://achievion.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fachievion.com%2Fblog%2F3-potential-pitfalls-of-lift-and-shift-transition.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/oembed/1.0/embed06a7.json	(from https://achievion.com/blog/3-potential-pitfalls-of-lift-and-shift-transition.html)
